tsne0,tsne1,label,file_n,sample_n,file_name
6.3145227,-34.203297,liver_hepatocytes_10000,0,4072,liver_hepatocytes_10000_5000(2)
65.35975,-71.929535,liver_hepatocytes_10000,0,2406,liver_hepatocytes_10000_5000(2)
32.165577,77.37708,liver_hepatocytes_10000,0,580,liver_hepatocytes_10000_5000(2)
30.065445,-25.743317,liver_hepatocytes_10000,0,4438,liver_hepatocytes_10000_5000(2)
63.939083,-69.44928,liver_hepatocytes_10000,0,2370,liver_hepatocytes_10000_5000(2)
24.496712,-88.96548,liver_hepatocytes_10000,0,928,liver_hepatocytes_10000_5000(2)
-45.457687,40.697678,liver_hepatocytes_10000,0,1346,liver_hepatocytes_10000_5000(2)
-10.72066,-18.030956,liver_hepatocytes_10000,0,206,liver_hepatocytes_10000_5000(2)
3.670221,12.673929,liver_hepatocytes_10000,0,4336,liver_hepatocytes_10000_5000(2)
38.66199,-40.969025,liver_hepatocytes_10000,0,2527,liver_hepatocytes_10000_5000(2)
36.477787,-34.0348,liver_hepatocytes_10000,0,514,liver_hepatocytes_10000_5000(2)
-12.570169,67.52976,liver_hepatocytes_10000,0,1781,liver_hepatocytes_10000_5000(2)
62.929684,42.29594,liver_hepatocytes_10000,0,791,liver_hepatocytes_10000_5000(2)
-24.452097,40.00102,liver_hepatocytes_10000,0,3510,liver_hepatocytes_10000_5000(2)
32.23606,67.28722,liver_hepatocytes_10000,0,3839,liver_hepatocytes_10000_5000(2)
-2.6019485,65.741035,liver_hepatocytes_10000,0,1168,liver_hepatocytes_10000_5000(2)
-18.054213,-4.9307866,liver_hepatocytes_10000,0,972,liver_hepatocytes_10000_5000(2)
-4.860438,90.802216,liver_hepatocytes_10000,0,3800,liver_hepatocytes_10000_5000(2)
13.222916,-13.279091,liver_hepatocytes_10000,0,2112,liver_hepatocytes_10000_5000(2)
-0.5250758,26.051928,liver_hepatocytes_10000,0,1933,liver_hepatocytes_10000_5000(2)
7.367506,20.073761,liver_hepatocytes_10000,0,14,liver_hepatocytes_10000_5000(2)
44.422516,24.656595,liver_hepatocytes_10000,0,4499,liver_hepatocytes_10000_5000(2)
74.29336,-68.761505,liver_hepatocytes_10000,0,2898,liver_hepatocytes_10000_5000(2)
-46.318077,69.67872,liver_hepatocytes_10000,0,3181,liver_hepatocytes_10000_5000(2)
37.581123,-30.217958,liver_hepatocytes_10000,0,4102,liver_hepatocytes_10000_5000(2)
63.677372,40.701397,liver_hepatocytes_10000,0,743,liver_hepatocytes_10000_5000(2)
61.261395,19.390745,liver_hepatocytes_10000,0,3015,liver_hepatocytes_10000_5000(2)
4.953453,-79.45306,liver_hepatocytes_10000,0,1660,liver_hepatocytes_10000_5000(2)
16.156487,3.0379457,liver_hepatocytes_10000,0,1791,liver_hepatocytes_10000_5000(2)
-71.71627,-69.369446,liver_hepatocytes_10000,0,1066,liver_hepatocytes_10000_5000(2)
74.17563,-66.96188,liver_hepatocytes_10000,0,2872,liver_hepatocytes_10000_5000(2)
3.2276113,-51.829124,liver_hepatocytes_10000,0,3919,liver_hepatocytes_10000_5000(2)
15.424052,73.475075,liver_hepatocytes_10000,0,2663,liver_hepatocytes_10000_5000(2)
51.94559,51.02244,liver_hepatocytes_10000,0,467,liver_hepatocytes_10000_5000(2)
26.382683,-89.12138,liver_hepatocytes_10000,0,961,liver_hepatocytes_10000_5000(2)
19.094849,15.03742,liver_hepatocytes_10000,0,1965,liver_hepatocytes_10000_5000(2)
-10.373308,-4.92201,liver_hepatocytes_10000,0,2142,liver_hepatocytes_10000_5000(2)
-18.18984,85.2869,liver_hepatocytes_10000,0,2182,liver_hepatocytes_10000_5000(2)
-47.17954,-60.510532,liver_hepatocytes_10000,0,1409,liver_hepatocytes_10000_5000(2)
-13.126215,57.839916,liver_hepatocytes_10000,0,91,liver_hepatocytes_10000_5000(2)
3.5560591,12.414257,liver_hepatocytes_10000,0,4371,liver_hepatocytes_10000_5000(2)
30.649393,80.20613,liver_hepatocytes_10000,0,617,liver_hepatocytes_10000_5000(2)
-18.16099,85.092445,liver_hepatocytes_10000,0,2176,liver_hepatocytes_10000_5000(2)
-47.29779,-47.7535,liver_hepatocytes_10000,0,4168,liver_hepatocytes_10000_5000(2)
-17.44985,51.29293,liver_hepatocytes_10000,0,3353,liver_hepatocytes_10000_5000(2)
-24.410448,39.981365,liver_hepatocytes_10000,0,3512,liver_hepatocytes_10000_5000(2)
-45.727962,-47.37608,liver_hepatocytes_10000,0,4150,liver_hepatocytes_10000_5000(2)
