tsne0,tsne1,label,file_n,sample_n,file_name
18.597145,49.681324,cerebellum - Purkinje cells,1,5906,cerebellum - Purkinje cells_10k
19.69663,49.219166,cerebellum - Purkinje cells,1,2343,cerebellum - Purkinje cells_10k
19.876005,-7.5946817,cerebellum - Purkinje cells,1,8225,cerebellum - Purkinje cells_10k
17.73842,57.294174,cerebellum - Purkinje cells,1,5506,cerebellum - Purkinje cells_10k
23.815666,44.3671,cerebellum - Purkinje cells,1,6451,cerebellum - Purkinje cells_10k
26.902798,34.54328,cerebellum - Purkinje cells,1,2670,cerebellum - Purkinje cells_10k
20.99613,50.620865,cerebellum - Purkinje cells,1,3497,cerebellum - Purkinje cells_10k
-21.91883,66.936195,cerebellum - Purkinje cells,1,1087,cerebellum - Purkinje cells_10k
1.1216942,60.004177,cerebellum - Purkinje cells,1,1819,cerebellum - Purkinje cells_10k
16.288473,58.57142,cerebellum - Purkinje cells,1,2308,cerebellum - Purkinje cells_10k
23.257141,42.54341,cerebellum - Purkinje cells,1,6084,cerebellum - Purkinje cells_10k
21.999529,49.277866,cerebellum - Purkinje cells,1,3724,cerebellum - Purkinje cells_10k
25.381874,39.18448,cerebellum - Purkinje cells,1,3184,cerebellum - Purkinje cells_10k
26.691235,33.93563,cerebellum - Purkinje cells,1,6387,cerebellum - Purkinje cells_10k
21.108366,51.414455,cerebellum - Purkinje cells,1,3728,cerebellum - Purkinje cells_10k
21.843576,50.387978,cerebellum - Purkinje cells,1,2702,cerebellum - Purkinje cells_10k
17.079159,2.496335,cerebellum - Purkinje cells,1,7883,cerebellum - Purkinje cells_10k
23.654388,42.431973,cerebellum - Purkinje cells,1,2930,cerebellum - Purkinje cells_10k
17.417429,55.006214,cerebellum - Purkinje cells,1,5988,cerebellum - Purkinje cells_10k
22.888983,44.300423,cerebellum - Purkinje cells,1,4890,cerebellum - Purkinje cells_10k
18.172047,56.81116,cerebellum - Purkinje cells,1,6718,cerebellum - Purkinje cells_10k
18.122105,56.62039,cerebellum - Purkinje cells,1,5423,cerebellum - Purkinje cells_10k
25.424852,39.77942,cerebellum - Purkinje cells,1,3213,cerebellum - Purkinje cells_10k
